schema_version,artifact_id,run_id,institution_id,source_url,artifact_type,path,sha256,captured_at,status,failure_reason
p102-0r-1,manifest_15,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/international-students,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/international-students.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_16,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/international-students,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/international-students.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_17,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/electives,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/electives.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_18,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/electives,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/electives.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_19,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/away-rotations,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/away-rotations.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_20,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/away-rotations,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/away-rotations.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_21,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/clinical-elective,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/clinical-elective.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_22,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/clinical-elective,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/clinical-elective.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_23,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/clinical-rotation,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/clinical-rotation.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_24,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/clinical-rotation,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/clinical-rotation.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_25,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/sub-internship,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/sub-internship.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_26,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/sub-internship,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/sub-internship.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_27,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/subinternship,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/subinternship.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_28,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/subinternship,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/subinternship.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_29,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/acting-internship,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/acting-internship.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_30,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/acting-internship,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/acting-internship.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_31,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/research,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/research.txt,6577d45ea7696a1c601617b5c194eb39208e883ece5d15a8d47396c70c73fcdc,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_32,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/research,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/research.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_33,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/student-research,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/student-research.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_34,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/student-research,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/student-research.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_35,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/shadow,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/shadow.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_36,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/shadow,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/shadow.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_37,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/shadowing,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/shadowing.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_38,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/shadowing,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/shadowing.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_39,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/volunteer,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/volunteer.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_40,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/volunteer,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/volunteer.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_41,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/volunteering,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/volunteering.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_42,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/volunteering,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/volunteering.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_43,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/img,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/img.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_44,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/img,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/img.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_45,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/international-medical-graduates,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/international-medical-graduates.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_46,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/international-medical-graduates,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/international-medical-graduates.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_47,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/graduate-medical-education,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/graduate-medical-education.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_48,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/graduate-medical-education,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/graduate-medical-education.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_49,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/gme,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/gme.txt,73e3c1c9fa20961460cce726768307a0c1ba0359100a61395b81ce6cd9f0cd7f,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_50,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/gme,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/gme.html,,2026-05-15T13:51:21.252Z,OK,
