schema_version,artifact_id,run_id,institution_id,source_url,artifact_type,path,sha256,captured_at,status,failure_reason
p102-0r-1,manifest_14,p102-hy-10-keck-usc,inst_keck_school_of_medicine_usc_ca,https://keck.usc.edu/md-program/visiting-student-clerkships,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-10-keck-usc/raw_html/md-program_visiting-student-clerkships.html,,2026-05-16T02:50:55.006Z,OK,
p102-0r-1,manifest_15,p102-hy-10-keck-usc,inst_keck_school_of_medicine_usc_ca,https://keck.usc.edu/research-programs/,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-10-keck-usc/cleaned_text/sm_dc265c19605eea66.txt,a726b89bea12b6e9b0e632f7b1f54fac70c6386a4ab6c627508e29970b54c003,2026-05-16T02:50:55.006Z,OK,
p102-0r-1,manifest_16,p102-hy-10-keck-usc,inst_keck_school_of_medicine_usc_ca,https://keck.usc.edu/research-programs/,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-10-keck-usc/raw_html/sm_dc265c19605eea66.html,,2026-05-16T02:50:55.006Z,OK,
p102-0r-1,manifest_17,p102-hy-10-keck-usc,inst_keck_school_of_medicine_usc_ca,https://keck.usc.edu/residencies-and-fellowships/,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-10-keck-usc/cleaned_text/sm_d7a9ab052e8d0d8b.txt,a9fc5ec536c223f02c4157d0390db1c8b360c6363e0cf5e43b82829bd05e4f71,2026-05-16T02:50:55.006Z,OK,
p102-0r-1,manifest_18,p102-hy-10-keck-usc,inst_keck_school_of_medicine_usc_ca,https://keck.usc.edu/residencies-and-fellowships/,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-10-keck-usc/raw_html/sm_d7a9ab052e8d0d8b.html,,2026-05-16T02:50:55.006Z,OK,
p102-0r-1,manifest_19,p102-hy-10-keck-usc,inst_keck_school_of_medicine_usc_ca,https://keck.usc.edu/venue/hastings-auditorium-hoffman-medical-cancer-research-building/,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-10-keck-usc/cleaned_text/sm_8cb5a5ac53f645a2.txt,f57b3ebc6b1acafc6f1001e8372ed6342eb6cbae8e3bfcb1f4a46fc2ae90a360,2026-05-16T02:50:55.006Z,OK,
p102-0r-1,manifest_20,p102-hy-10-keck-usc,inst_keck_school_of_medicine_usc_ca,https://keck.usc.edu/venue/hastings-auditorium-hoffman-medical-cancer-research-building/,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-10-keck-usc/raw_html/sm_8cb5a5ac53f645a2.html,,2026-05-16T02:50:55.006Z,OK,
p102-0r-1,manifest_21,p102-hy-10-keck-usc,inst_keck_school_of_medicine_usc_ca,https://keck.usc.edu/organizer/office-of-research/,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-10-keck-usc/cleaned_text/sm_116006ef2206d896.txt,83a5bc269e4aae4af9d7758d4a0ec066efc83c1c693bcc21af539ee30194b07f,2026-05-16T02:50:55.006Z,OK,
p102-0r-1,manifest_22,p102-hy-10-keck-usc,inst_keck_school_of_medicine_usc_ca,https://keck.usc.edu/organizer/office-of-research/,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-10-keck-usc/raw_html/sm_116006ef2206d896.html,,2026-05-16T02:50:55.006Z,OK,
p102-0r-1,manifest_23,p102-hy-10-keck-usc,inst_keck_school_of_medicine_usc_ca,https://keck.usc.edu/event/usc-division-of-health-behavior-research-presents-inside-out-webinar-series/,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-10-keck-usc/cleaned_text/sm_194513c01e26f083.txt,d176446c9453a1c332173dbaad4e4ffbce8fbf2b1245ebcebe1e6c1a65986f48,2026-05-16T02:50:55.006Z,OK,
p102-0r-1,manifest_24,p102-hy-10-keck-usc,inst_keck_school_of_medicine_usc_ca,https://keck.usc.edu/event/usc-division-of-health-behavior-research-presents-inside-out-webinar-series/,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-10-keck-usc/raw_html/sm_194513c01e26f083.html,,2026-05-16T02:50:55.006Z,OK,
p102-0r-1,manifest_25,p102-hy-10-keck-usc,inst_keck_school_of_medicine_usc_ca,https://keck.usc.edu/event/hot-tips-on-getting-your-research-funded-from-top-researchers-at-usc-2/,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-10-keck-usc/cleaned_text/sm_8cf72a2c41adf959.txt,3ccba37efe82ef77bd05c3b72148513484d7eaa0f24a05b44e297d014e9e74ee,2026-05-16T02:50:55.006Z,OK,
p102-0r-1,manifest_26,p102-hy-10-keck-usc,inst_keck_school_of_medicine_usc_ca,https://keck.usc.edu/event/hot-tips-on-getting-your-research-funded-from-top-researchers-at-usc-2/,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-10-keck-usc/raw_html/sm_8cf72a2c41adf959.html,,2026-05-16T02:50:55.006Z,OK,
p102-0r-1,manifest_27,p102-hy-10-keck-usc,inst_keck_school_of_medicine_usc_ca,https://keck.usc.edu/calendar/event/ai-in-biomedical-research-roundtable/,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-10-keck-usc/cleaned_text/sm_ce869775cb4fc0a0.txt,1d57afe34723a8b62d2dde26d1431ca53424ce389ad77240dd657dbf5ada1375,2026-05-16T02:50:55.006Z,OK,
p102-0r-1,manifest_28,p102-hy-10-keck-usc,inst_keck_school_of_medicine_usc_ca,https://keck.usc.edu/calendar/event/ai-in-biomedical-research-roundtable/,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-10-keck-usc/raw_html/sm_ce869775cb4fc0a0.html,,2026-05-16T02:50:55.006Z,OK,
p102-0r-1,manifest_29,p102-hy-10-keck-usc,inst_keck_school_of_medicine_usc_ca,https://keck.usc.edu/calendar/event/usc-center-for-personalized-brain-health-cpbh-research-symposium-advances-in-personalized-brain-health/,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-10-keck-usc/cleaned_text/sm_f8e89ec32e1e30d4.txt,d7220cc8c4788d3a4f8aa6f0e962fe0d4d02589fce49ada0f4f4f7a820917cf1,2026-05-16T02:50:55.006Z,OK,
p102-0r-1,manifest_30,p102-hy-10-keck-usc,inst_keck_school_of_medicine_usc_ca,https://keck.usc.edu/calendar/event/usc-center-for-personalized-brain-health-cpbh-research-symposium-advances-in-personalized-brain-health/,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-10-keck-usc/raw_html/sm_f8e89ec32e1e30d4.html,,2026-05-16T02:50:55.006Z,OK,
