schema_version,artifact_id,run_id,institution_id,source_url,artifact_type,path,sha256,captured_at,status,failure_reason
p102-0r-1,manifest_15,p102-pc-10-emory,inst_emory_university_hospital_ga,https://med.emory.edu/medicine/international/international-programs/international-visiting-medical-students,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/medicine_international_international-programs_international-visiting-medical-students.txt,ed04a45dd1f8ce233a07173307d7ac023ae1eaee6867974483fd7b2972508fcf,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_16,p102-pc-10-emory,inst_emory_university_hospital_ga,https://med.emory.edu/medicine/international/international-programs/international-visiting-medical-students,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/medicine_international_international-programs_international-visiting-medical-students.html,,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_17,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/core_labs/index.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/sm_df9ea847337051a6.txt,c473d72018a1f786810f02787a2cdadbf47f9c21df965e860ffc0852721c124f,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_18,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/core_labs/index.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/sm_df9ea847337051a6.html,,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_19,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/training/index.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/sm_84a462c89ee226a6.txt,587fd1a46b24ded5c46577bac01184c3c76014f1aa1805a838f9833cae853fdb,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_20,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/training/index.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/sm_84a462c89ee226a6.html,,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_21,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/research-centers/index.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/sm_d43d4f1e93414bf3.txt,9af821e1885e0fd8f1fc238bad88719fc7dd74468067c1e26e5e1cd546008e5e,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_22,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/research-centers/index.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/sm_d43d4f1e93414bf3.html,,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_23,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/conducting-research/research-admin-units/peds/index.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/sm_295469aedb528af7.txt,b7b085545160651a6e2b263278496a6de2245decf871c1fde8e9c11066e7c7aa,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_24,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/conducting-research/research-admin-units/peds/index.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/sm_295469aedb528af7.html,,2026-05-15T19:02:34.943Z,OK,
