schema_version,artifact_id,run_id,institution_id,source_url,artifact_type,path,sha256,captured_at,status,failure_reason
p102-0r-1,manifest_13,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/depts/outcomes-research/about,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/cleaned_text/sm_c3e7cc67827f4fa4.txt,2996e95417ff63d4ac5be7d1b79e056cdcf9beb7ca537e861ebf91215c7ba887,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_14,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/depts/outcomes-research/about,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/raw_html/sm_c3e7cc67827f4fa4.html,,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_15,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/depts/outcomes-research/poarisk-model,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/cleaned_text/sm_6c9637abbf155a3a.txt,34c133bef0621b7f41ae55e269803ba5ec6a1d896c6b2fd6caa341c8c5a2c412,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_16,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/depts/outcomes-research/poarisk-model,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/raw_html/sm_6c9637abbf155a3a.html,,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_17,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/depts/outcomes-research/risk-quantification,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/cleaned_text/sm_e22312021da4d409.txt,ccaa244b6d8a91b735c7169dcc080f746f43d471fc4c25726fea8175a6436b59,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_18,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/depts/outcomes-research/risk-quantification,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/raw_html/sm_e22312021da4d409.html,,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_19,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/depts/outcomes-research/risk-stratification,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/cleaned_text/sm_11fab6ded3d44bf0.txt,631bd938c65c12f2dd670a45e3c6fcdb6190f199f0b3a9e08f7d968c8c241158,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_20,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/depts/outcomes-research/risk-stratification,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/raw_html/sm_11fab6ded3d44bf0.html,,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_21,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/medical-professionals/residency,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/cleaned_text/sm_526b57ff2ffcb024.txt,d52cc86de06a9c1f42a924a02191f2a105b23103fa229fdc582a3a922055fa35,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_22,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/medical-professionals/residency,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/raw_html/sm_526b57ff2ffcb024.html,,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_23,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/medical-professionals/fellowships,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/cleaned_text/sm_849be3888e20c6c9.txt,cb344be0a7f089fe8a8fc13b241bcde8a4763803a8ba2204de4f25b7a34b1bfa,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_24,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/medical-professionals/fellowships,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/raw_html/sm_849be3888e20c6c9.html,,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_25,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/medical-professionals/fellowships/adult-cardiothoracic,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/cleaned_text/sm_135f35ddb578967f.txt,ff322c0e07e0c8d1ffd51a8152ed6c7a3aca1ff5bb5e52221edcc33b139bfdd6,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_26,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/medical-professionals/fellowships/adult-cardiothoracic,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/raw_html/sm_135f35ddb578967f.html,,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_27,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/medical-professionals/fellowships/cardiothoracic-critical-care-anesthesiology,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/cleaned_text/sm_6bf3bc83649c47aa.txt,e6a4ddcd1cf72a0046e3ac8a19c5afb61139d99f558e91d5b59b70f9c345c16a,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_28,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/medical-professionals/fellowships/cardiothoracic-critical-care-anesthesiology,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/raw_html/sm_6bf3bc83649c47aa.html,,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_29,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/medical-professionals/fellowships/critical-care-medicine,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/cleaned_text/sm_03ecade0e41f6c09.txt,4b2066af358aad7b40f4d925ce4cf7b6d41864f8008a4c45ededa050bc4e1618,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_30,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/medical-professionals/fellowships/critical-care-medicine,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/raw_html/sm_03ecade0e41f6c09.html,,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_31,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/medical-professionals/fellowships/liver-transplant,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/cleaned_text/sm_e574eb9826e7091c.txt,134b3fb5d7e9c8c730d9b21b82494c4c632becf056b9f58e33aee2c0e2f1efaa,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_32,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/medical-professionals/fellowships/liver-transplant,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/raw_html/sm_e574eb9826e7091c.html,,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_33,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/medical-professionals/fellowships/neuroanesthesiology,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/cleaned_text/sm_300a71707118c429.txt,1d45d95e00a70a86999e846bc9c2ef4d5da851af36987b559eb9c857c5f02790,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_34,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/medical-professionals/fellowships/neuroanesthesiology,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/raw_html/sm_300a71707118c429.html,,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_35,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/medical-professionals/fellowships/obstetrics,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/cleaned_text/sm_d61cb48cb62ebb3e.txt,3d058571d61e3bf7011a17e60403bc8107e0e98c385602a75afb85b1e8a03b0d,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_36,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/medical-professionals/fellowships/obstetrics,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/raw_html/sm_d61cb48cb62ebb3e.html,,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_37,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/medical-professionals/fellowships/pain-medicine,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/cleaned_text/sm_a8c3474aaa7e895d.txt,169287cd7b1211d7556012dfdf7e51ba25762f932bfd642746452f7bfb3454db,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_38,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/medical-professionals/fellowships/pain-medicine,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/raw_html/sm_a8c3474aaa7e895d.html,,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_39,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/medical-professionals/fellowships/pediatric,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/cleaned_text/sm_3bdcb91aeca42648.txt,62ad44ef2f0e5a3c4e7967fe755e4e5b945a2f03b2a6743ab1dd87324d515748,2026-05-14T23:32:26.249Z,OK,
p102-0r-1,manifest_40,p102-gold-1-cleveland-clinic-florida,inst_cleveland_clinic_florida,https://my.clevelandclinic.org/departments/anesthesiology/medical-professionals/fellowships/pediatric,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-gold-1-cleveland-clinic-florida/raw_html/sm_3bdcb91aeca42648.html,,2026-05-14T23:32:26.249Z,OK,
