schema_version,artifact_id,run_id,institution_id,source_url,artifact_type,path,sha256,captured_at,status,failure_reason
p102-0r-1,manifest_15,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/chung-lab/research,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/cleaned_text/sm_6df60bed7aa895d6.txt,b3c5f9ab86de805a156d65fd1bb44c7ce1ee08b9165011e553dc6bf8187184cc,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_16,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/chung-lab/research,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/raw_html/sm_6df60bed7aa895d6.html,,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_17,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/daunert-lab/research,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/cleaned_text/sm_c8abcac4d121ff7b.txt,910ab93f1a817ace793a3fdf7b67810dd4ef10318a3a08c90080a66a40a7abd2,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_18,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/daunert-lab/research,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/raw_html/sm_c8abcac4d121ff7b.html,,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_19,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/telonis-lab/research,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/cleaned_text/sm_10e501ccb791318b.txt,fe3855bb5dc1371a96f104938610f254cb20c162a1381e8be01fbdc09e9dd2cb,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_20,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/telonis-lab/research,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/raw_html/sm_10e501ccb791318b.html,,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_21,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/lassance-soares-lab/research,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/cleaned_text/sm_88e110cdea54afda.txt,404a6d2f068d7ea16555430a5de91151d7bc3bad7084fde7fa92850b6fc8465f,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_22,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/lassance-soares-lab/research,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/raw_html/sm_88e110cdea54afda.html,,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_23,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/pastar-lab/research,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/cleaned_text/sm_9727237ac08343a4.txt,ad844a2c78a566aeeb3db77801c9df2a86ba70f9ae69b17536eb1398eaf042e6,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_24,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/pastar-lab/research,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/raw_html/sm_9727237ac08343a4.html,,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_25,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/domínguez-bendala-lab/research,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/cleaned_text/sm_6d94a483a594afb5.txt,9d3ee2a34d022874077eb3dfcc81432b75abcfb30a7303640cac6bff82b93aa5,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_26,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/domínguez-bendala-lab/research,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/raw_html/sm_6d94a483a594afb5.html,,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_27,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/davis-lab/research,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/cleaned_text/sm_119e44606cbc31ab.txt,32c2db9f94f9adeba29ffb557a5739aa4ddf619432b3425ba8845d97a331558f,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_28,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/davis-lab/research,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/raw_html/sm_119e44606cbc31ab.html,,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_29,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/stone-lab/research,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/cleaned_text/sm_b556ba7096647321.txt,46a4ab8459dd31429b8dfc73788548902f78f80c3010617decd16fe9f09c01e5,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_30,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/stone-lab/research,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/raw_html/sm_b556ba7096647321.html,,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_31,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/cejas-lab/research,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/cleaned_text/sm_2ae5976f1dc70aa7.txt,557673cfb52f6c332d74c35c6a8205ddbddbc9db483e71b61fc2d06edd6add8c,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_32,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/cejas-lab/research,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/raw_html/sm_2ae5976f1dc70aa7.html,,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_33,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/jones-weiss-lab/past-research,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/cleaned_text/sm_3247df0a676cd84b.txt,8540f3316fce67333dde1805a891b41304d7137879312be32d347938130c086a,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_34,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/jones-weiss-lab/past-research,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/raw_html/sm_3247df0a676cd84b.html,,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_35,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/jones-weiss-lab/research,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/cleaned_text/sm_65345876760b9cd2.txt,8129baf805f98fd37651d06bcd0f9856515ea465276c8825f3bca3f853c0214f,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_36,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/jones-weiss-lab/research,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/raw_html/sm_65345876760b9cd2.html,,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_37,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/bianchi-lab/research,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/cleaned_text/sm_1736ef5a4107a49f.txt,cc5d309ccc6179e83113d3bdaadd89bdc014b7868891c980ac2e0b285465c300,2026-05-15T16:06:02.843Z,OK,
p102-0r-1,manifest_38,p102-pc-3-um-uhealth,inst_univ_miami_uhealth_miller_som_fl,https://med.miami.edu/labs/bianchi-lab/research,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-3-um-uhealth/raw_html/sm_1736ef5a4107a49f.html,,2026-05-15T16:06:02.843Z,OK,
