schema_version,artifact_id,run_id,institution_id,source_url,artifact_type,path,sha256,captured_at,status,failure_reason
p102-0r-1,manifest_13,p102-pc-8-stanford,inst_stanford_health_care_ca,https://med.stanford.edu/neurosurgery/research/shamloo.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-8-stanford/cleaned_text/sm_4204d30a4149564c.txt,ec9cc4380e3f61918f45c5b30285a2cdf59060a960f7d3104fdd0fb025f9f32a,2026-05-15T18:17:19.666Z,OK,
p102-0r-1,manifest_14,p102-pc-8-stanford,inst_stanford_health_care_ca,https://med.stanford.edu/neurosurgery/research/shamloo.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-8-stanford/raw_html/sm_4204d30a4149564c.html,,2026-05-15T18:17:19.666Z,OK,
p102-0r-1,manifest_15,p102-pc-8-stanford,inst_stanford_health_care_ca,https://med.stanford.edu/neurosurgery/research/tharin.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-8-stanford/cleaned_text/sm_e4e7c8566f0203a5.txt,bb3625133ba0091f224327e88d66419905f90e62c3f59af9f8f131c14a9c87ba,2026-05-15T18:17:19.666Z,OK,
p102-0r-1,manifest_16,p102-pc-8-stanford,inst_stanford_health_care_ca,https://med.stanford.edu/neurosurgery/research/tharin.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-8-stanford/raw_html/sm_e4e7c8566f0203a5.html,,2026-05-15T18:17:19.666Z,OK,
p102-0r-1,manifest_17,p102-pc-8-stanford,inst_stanford_health_care_ca,https://med.stanford.edu/neurosurgery/research/wong.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-8-stanford/cleaned_text/sm_c16cecfac7686950.txt,bae9bb44c6eb9ad98791ac1fc394ffe66e10afc201321243603abbc3f07ceedd,2026-05-15T18:17:19.666Z,OK,
p102-0r-1,manifest_18,p102-pc-8-stanford,inst_stanford_health_care_ca,https://med.stanford.edu/neurosurgery/research/wong.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-8-stanford/raw_html/sm_c16cecfac7686950.html,,2026-05-15T18:17:19.666Z,OK,
p102-0r-1,manifest_19,p102-pc-8-stanford,inst_stanford_health_care_ca,https://med.stanford.edu/profiles/browse?org=school-of-medicine/deans-office/finance-administration/research-management-group,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-8-stanford/cleaned_text/sm_30410bcac1fe4d27.txt,e8b1fc9849298c3e420246b110ff5a42c093b041ba0b062c08f0ba93456c56bc,2026-05-15T18:17:19.666Z,OK,
p102-0r-1,manifest_20,p102-pc-8-stanford,inst_stanford_health_care_ca,https://med.stanford.edu/profiles/browse?org=school-of-medicine/deans-office/finance-administration/research-management-group,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-8-stanford/raw_html/sm_30410bcac1fe4d27.html,,2026-05-15T18:17:19.666Z,OK,
p102-0r-1,manifest_21,p102-pc-8-stanford,inst_stanford_health_care_ca,https://med.stanford.edu/profiles/browse?org=school-of-medicine/deans-office/senior-associate-dean-for-research,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-8-stanford/cleaned_text/sm_6ddae2a58c825337.txt,e8b1fc9849298c3e420246b110ff5a42c093b041ba0b062c08f0ba93456c56bc,2026-05-15T18:17:19.666Z,OK,
p102-0r-1,manifest_22,p102-pc-8-stanford,inst_stanford_health_care_ca,https://med.stanford.edu/profiles/browse?org=school-of-medicine/deans-office/senior-associate-dean-for-research,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-8-stanford/raw_html/sm_6ddae2a58c825337.html,,2026-05-15T18:17:19.666Z,OK,
p102-0r-1,manifest_23,p102-pc-8-stanford,inst_stanford_health_care_ca,https://med.stanford.edu/profiles/browse?org=school-of-medicine/deans-office/senior-associate-dean-for-research/clinical-translational-research-unit,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-8-stanford/cleaned_text/sm_34518fe91055e3b8.txt,e8b1fc9849298c3e420246b110ff5a42c093b041ba0b062c08f0ba93456c56bc,2026-05-15T18:17:19.666Z,OK,
p102-0r-1,manifest_24,p102-pc-8-stanford,inst_stanford_health_care_ca,https://med.stanford.edu/profiles/browse?org=school-of-medicine/deans-office/senior-associate-dean-for-research/clinical-translational-research-unit,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-8-stanford/raw_html/sm_34518fe91055e3b8.html,,2026-05-15T18:17:19.666Z,OK,
p102-0r-1,manifest_25,p102-pc-8-stanford,inst_stanford_health_care_ca,https://med.stanford.edu/profiles/browse?org=school-of-medicine/deans-office/senior-associate-dean-for-research/operations,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-8-stanford/cleaned_text/sm_706a8743058a30db.txt,e8b1fc9849298c3e420246b110ff5a42c093b041ba0b062c08f0ba93456c56bc,2026-05-15T18:17:19.666Z,OK,
p102-0r-1,manifest_26,p102-pc-8-stanford,inst_stanford_health_care_ca,https://med.stanford.edu/profiles/browse?org=school-of-medicine/deans-office/senior-associate-dean-for-research/operations,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-8-stanford/raw_html/sm_706a8743058a30db.html,,2026-05-15T18:17:19.666Z,OK,
p102-0r-1,manifest_27,p102-pc-8-stanford,inst_stanford_health_care_ca,https://med.stanford.edu/profiles/browse?org=school-of-medicine/deans-office/senior-associate-dean-for-research/spectrum,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-8-stanford/cleaned_text/sm_9d254f656b016828.txt,e8b1fc9849298c3e420246b110ff5a42c093b041ba0b062c08f0ba93456c56bc,2026-05-15T18:17:19.666Z,OK,
p102-0r-1,manifest_28,p102-pc-8-stanford,inst_stanford_health_care_ca,https://med.stanford.edu/profiles/browse?org=school-of-medicine/deans-office/senior-associate-dean-for-research/spectrum,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-8-stanford/raw_html/sm_9d254f656b016828.html,,2026-05-15T18:17:19.666Z,OK,
p102-0r-1,manifest_29,p102-pc-8-stanford,inst_stanford_health_care_ca,https://med.stanford.edu/profiles/browse?org=school-of-medicine/medicine/biomedical-informatics-research,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-8-stanford/cleaned_text/sm_dac7a6656b4f0c15.txt,e8b1fc9849298c3e420246b110ff5a42c093b041ba0b062c08f0ba93456c56bc,2026-05-15T18:17:19.666Z,OK,
p102-0r-1,manifest_30,p102-pc-8-stanford,inst_stanford_health_care_ca,https://med.stanford.edu/profiles/browse?org=school-of-medicine/medicine/biomedical-informatics-research,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-8-stanford/raw_html/sm_dac7a6656b4f0c15.html,,2026-05-15T18:17:19.666Z,OK,
