schema_version,artifact_id,run_id,institution_id,source_url,artifact_type,path,sha256,captured_at,status,failure_reason
p102-0r-1,manifest_14,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/about/policies/research-activities,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/raw_html/sm_6cf3b2ffdc10b740.html,,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_15,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/about/research-and-education,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/cleaned_text/sm_cdc81f7fc8edeb5b.txt,8b632b98a36bd479c6955cbeaab14c47437e0473b3aa0f3afed251027e61ecca,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_16,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/about/research-and-education,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/raw_html/sm_cdc81f7fc8edeb5b.html,,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_17,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/cleaned_text/sm_5d0e5f60fb03f77f.txt,aaabed1f25f52c4f66e8a9a312af5a17d077766453fcf77efef88ce987e61bfd,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_18,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/raw_html/sm_5d0e5f60fb03f77f.html,,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_19,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/about-us,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/cleaned_text/sm_e981d79aa424e2ca.txt,afecedaab2c3448aef6e983eb7d0249acfbf24e47f99532b28d140a5f7a4d223,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_20,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/about-us,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/raw_html/sm_e981d79aa424e2ca.html,,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_21,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/advanced-practice-and-allied-health,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/cleaned_text/sm_b311cc24c6dcbab0.txt,3eff2e5546fe355071ac9cb8c725a8aca5af76e7b646e5ee7d6979bb06d906ab,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_22,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/advanced-practice-and-allied-health,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/raw_html/sm_b311cc24c6dcbab0.html,,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_23,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/advanced-practice-and-allied-health/clinical-professionals,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/cleaned_text/sm_3715ac9e4a2e4926.txt,31476f795be2620e607ba53c929dab28aab5859abfb82e1c59a9d898dfff14b9,2026-05-15T17:08:16.983Z,OK,
