schema_version,artifact_id,run_id,institution_id,source_url,artifact_type,path,sha256,captured_at,status,failure_reason
p102-0r-1,manifest_13,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/about-us/acgme-accreditation,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/cleaned_text/sm_70caa86a3db2fee3.txt,61d67b0061a081774d0ebd36e99f4166a35b914127be159d3f590439a5580d03,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_14,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/about-us/acgme-accreditation,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/raw_html/sm_70caa86a3db2fee3.html,,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_15,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/about-us/program-statistics/residency-match-outcomes,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/cleaned_text/sm_fd468a9cec855b43.txt,c5769e0bfeff623856ec92ca88266f8877ac3159dcdfccd336f16db23243c6d3,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_16,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/about-us/program-statistics/residency-match-outcomes,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/raw_html/sm_fd468a9cec855b43.html,,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_17,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/about-us/guidelines-policies/medical-student-policies,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/cleaned_text/sm_5dc95842de0059d6.txt,07b42ceca87f7648910147574a364889ecb91bcfa3d38c425bd3d10f3a4561b9,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_18,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/about-us/guidelines-policies/medical-student-policies,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/raw_html/sm_5dc95842de0059d6.html,,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_19,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/advanced-educator-development/teaching-scholars-program/tsp-participants-and-outcomes/tsp-class-2017-2018,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/cleaned_text/sm_6d0ac5406c893d38.txt,a47179898a038331abdd1b426c2348db1146063eff7e05e9c4cf1e890e340afb,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_20,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/advanced-educator-development/teaching-scholars-program/tsp-participants-and-outcomes/tsp-class-2017-2018,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/raw_html/sm_6d0ac5406c893d38.html,,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_21,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/advanced-educator-development/teaching-scholars-program/tsp-participants-and-outcomes/tsp-class-2016-2017,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/cleaned_text/sm_81618aa352aa3e1f.txt,1ad6bf577cbfa45c0fcfec5c2c7a6163a2d7464caf92c69b70193c9688acfd88,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_22,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/advanced-educator-development/teaching-scholars-program/tsp-participants-and-outcomes/tsp-class-2016-2017,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/raw_html/sm_81618aa352aa3e1f.html,,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_23,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/advanced-educator-development/teaching-scholars-program/tsp-participants-and-outcomes/tsp-class-2015-2016,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/cleaned_text/sm_28de9c42420aeb65.txt,b56243dd582633062a7d9e13db5fb156260dd65b40d0c196e4d83a204f0b497f,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_24,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/advanced-educator-development/teaching-scholars-program/tsp-participants-and-outcomes/tsp-class-2015-2016,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/raw_html/sm_28de9c42420aeb65.html,,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_25,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/advanced-educator-development/teaching-scholars-program/tsp-participants-and-outcomes/tsp-class-2014-2015,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/cleaned_text/sm_34aab29751c296a0.txt,6f49bccd28c00e9c6fc2da4caec805c48354e70a3ceaa87b75846cadefb4bb82,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_26,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/advanced-educator-development/teaching-scholars-program/tsp-participants-and-outcomes/tsp-class-2014-2015,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/raw_html/sm_34aab29751c296a0.html,,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_27,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/advanced-educator-development/teaching-scholars-program/tsp-participants-and-outcomes/tsp-class-2013-2014,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/cleaned_text/sm_7ed63db26a6bd65b.txt,b186378d4669442bee6fa22bc5c7f3c17f3d1a719cbb51bff05db4501bcd6708,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_28,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/advanced-educator-development/teaching-scholars-program/tsp-participants-and-outcomes/tsp-class-2013-2014,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/raw_html/sm_7ed63db26a6bd65b.html,,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_29,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/advanced-educator-development/teaching-scholars-program/tsp-participants-and-outcomes/tsp-class-2012-2013,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/cleaned_text/sm_2d36c6ab4c937f4e.txt,6f7552e1c49728d78bc283fd797e8d9fc7ba4d5b96aaf9832b451472a561269b,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_30,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/advanced-educator-development/teaching-scholars-program/tsp-participants-and-outcomes/tsp-class-2012-2013,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/raw_html/sm_2d36c6ab4c937f4e.html,,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_31,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/advanced-educator-development/teaching-scholars-program/tsp-participants-and-outcomes/tsp-class-2011-2012,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/cleaned_text/sm_05e5529e434db6cc.txt,71aa6a015a5ba9d51d2957c095da63123cd982427ef14683ee1da35d3e59d11f,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_32,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/advanced-educator-development/teaching-scholars-program/tsp-participants-and-outcomes/tsp-class-2011-2012,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/raw_html/sm_05e5529e434db6cc.html,,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_33,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/advanced-educator-development/teaching-scholars-program/tsp-participants-and-outcomes/tsp-class-2010-2011,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/cleaned_text/sm_1e7723e869664298.txt,d510ccdd3cbb5f702ada6249fd1879d1cc66349d463c6d4cf62f86c7ebcf7ff5,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_34,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/advanced-educator-development/teaching-scholars-program/tsp-participants-and-outcomes/tsp-class-2010-2011,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/raw_html/sm_1e7723e869664298.html,,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_35,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/advanced-educator-development/teaching-scholars-program-tsp,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/cleaned_text/sm_66c6528ccdefa71a.txt,d61909c92555d2dc13d2e76d57b90adb0830a0c5ace73931a3def44c7056edb4,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_36,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/advanced-educator-development/teaching-scholars-program-tsp,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/raw_html/sm_66c6528ccdefa71a.html,,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_37,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/center-faculty-educators/health-professions-education-and-research/education-consultations,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/cleaned_text/sm_b962feae0d1ec4de.txt,3323c985731a5a2218c021c0ba68976d0ceedc9bf7acdb2910a684c16c69e99a,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_38,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/center-faculty-educators/health-professions-education-and-research/education-consultations,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/raw_html/sm_b962feae0d1ec4de.html,,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_39,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/advanced-educator-development/teaching-scholars-program/tsp-participants-and-outcomes,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/cleaned_text/sm_164ce79bc41f144a.txt,d47826c2da8fa4d560541ce499df7b39ddf632eff5286bc848c0c81fe05a7306,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_40,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/advanced-educator-development/teaching-scholars-program/tsp-participants-and-outcomes,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/raw_html/sm_164ce79bc41f144a.html,,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_41,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/center-faculty-educators/health-professions-education-and-research/education-consultations/education-scholarship-conference-escape,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/cleaned_text/sm_81331484c05c774b.txt,fd18c694e243a05ca99243c5edea5ad874cd4b0f1bea83a0c7e91205946f25af,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_42,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/center-faculty-educators/health-professions-education-and-research/education-consultations/education-scholarship-conference-escape,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/raw_html/sm_81331484c05c774b.html,,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_43,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/research-innovation/funding-opportunities,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/cleaned_text/sm_a5ed33ae7188e1bf.txt,25f23ddbf8c5c8e903f49e83a39e6d097ba272fe2ead710d81085b18b573f97b,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_44,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/research-innovation/funding-opportunities,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/raw_html/sm_a5ed33ae7188e1bf.html,,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_45,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/research-innovation/scholarship-opportunities/preparing-scholarly-projects,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/cleaned_text/sm_9a11ea75c1818e43.txt,a8635f77bb07f5cdbde0d19e40f10dc4165ae7123ca55f9eeb7731737d3ac20d,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_46,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/research-innovation/scholarship-opportunities/preparing-scholarly-projects,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/raw_html/sm_9a11ea75c1818e43.html,,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_47,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/funding-opportunities/innovations-funding,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/cleaned_text/sm_b40f9ecb9b657765.txt,5b9dd8a89a75b1bb69ff8345a81b506a5c0ea293bb336dbd6227a7da7b961c9e,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_48,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/funding-opportunities/innovations-funding,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/raw_html/sm_b40f9ecb9b657765.html,,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_49,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/funding-opportunities/innovations-funding/innovations-funding-funded-projects,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/cleaned_text/sm_ec91f11707479aba.txt,825645a09e66ce82a71e8405c2e579bb09d9e3525a0d1fd3d678ffb312a75878,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_50,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/health-professions-education-and-research/funding-opportunities/innovations-funding/innovations-funding-funded-projects,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/raw_html/sm_ec91f11707479aba.html,,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_51,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/center-faculty-educators/health-professions-education-and-research/funding-opportunities/additional-funding-opportunities,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/cleaned_text/sm_cb6406563936dd40.txt,7c0d2d391a14627a3d9c414fd32b7bce3ccbf90a5ee55478095025353ae1c3dc,2026-05-16T02:45:06.132Z,OK,
p102-0r-1,manifest_52,p102-hy-7-meded-ucsf,inst_ucsf_school_of_medicine_ca,http://meded.ucsf.edu/faculty-educators/center-faculty-educators/health-professions-education-and-research/funding-opportunities/additional-funding-opportunities,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-hy-7-meded-ucsf/raw_html/sm_cb6406563936dd40.html,,2026-05-16T02:45:06.132Z,OK,
